"","trial_index","time_elapsed","worker_id","start_time","experiment_order","rt","experiment","response","phase","stimulus","correct","talk_out_loud","strategy_free_ans","image_1","image_2","cor_key","type","VerbalScored","VisualScored","high_low_verbal"
"349",127,1408212,"A1DUPOUC9RNU4L",2022-05-19 10:57:08,"rhyme-phon_sim-same_different-task_switching",2845.60000002384,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/soap.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/shoe.png"" width=""300""></div>",1,"Yes","I just tried to figure out the right words and say them to myself","visual/soap.png","visual/shoe.png","arrowdown","NR",2.25,3.7,"low_verbal"
"350",130,1410636,"A1DUPOUC9RNU4L",2022-05-19 10:57:08,"rhyme-phon_sim-same_different-task_switching",1667.39999997616,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/egg.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/ring.png"" width=""300""></div>",1,"Yes","I just tried to figure out the right words and say them to myself","visual/egg.png","visual/ring.png","arrowdown","NR",2.25,3.7,"low_verbal"
"351",133,1413246,"A1DUPOUC9RNU4L",2022-05-19 10:57:08,"rhyme-phon_sim-same_different-task_switching",1341.19999998808,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/box.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/fox.png"" width=""300""></div>",1,"Yes","I just tried to figure out the right words and say them to myself","visual/box.png","visual/fox.png","arrowup","ortho",2.25,3.7,"low_verbal"
"352",136,1416388,"A1DUPOUC9RNU4L",2022-05-19 10:57:08,"rhyme-phon_sim-same_different-task_switching",2130.5,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/key.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/tree.png"" width=""300""></div>",1,"Yes","I just tried to figure out the right words and say them to myself","visual/key.png","visual/tree.png","arrowup","non-ortho",2.25,3.7,"low_verbal"
"353",139,1420300,"A1DUPOUC9RNU4L",2022-05-19 10:57:08,"rhyme-phon_sim-same_different-task_switching",2627.89999997616,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/train.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/crane.png"" width=""300""></div>",1,"Yes","I just tried to figure out the right words and say them to myself","visual/train.png","visual/crane.png","arrowup","non-ortho",2.25,3.7,"low_verbal"
"354",142,1424317,"A1DUPOUC9RNU4L",2022-05-19 10:57:08,"rhyme-phon_sim-same_different-task_switching",2742.60000002384,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/chain.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/brain.png"" width=""300""></div>",1,"Yes","I just tried to figure out the right words and say them to myself","visual/chain.png","visual/brain.png","arrowup","ortho",2.25,3.7,"low_verbal"
"355",148,1430252,"A1DUPOUC9RNU4L",2022-05-19 10:57:08,"rhyme-phon_sim-same_different-task_switching",1267.80000001192,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/well.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/bell.png"" width=""300""></div>",1,"Yes","I just tried to figure out the right words and say them to myself","visual/well.png","visual/bell.png","arrowup","ortho",2.25,3.7,"low_verbal"
"356",151,1433652,"A1DUPOUC9RNU4L",2022-05-19 10:57:08,"rhyme-phon_sim-same_different-task_switching",2385.5,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/drawer.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/door.png"" width=""300""></div>",1,"Yes","I just tried to figure out the right words and say them to myself","visual/drawer.png","visual/door.png","arrowup","non-ortho",2.25,3.7,"low_verbal"
"357",154,1437814,"A1DUPOUC9RNU4L",2022-05-19 10:57:08,"rhyme-phon_sim-same_different-task_switching",2893.5,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/claw.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/beer.png"" width=""300""></div>",1,"Yes","I just tried to figure out the right words and say them to myself","visual/claw.png","visual/beer.png","arrowdown","NR",2.25,3.7,"low_verbal"
"358",157,1442252,"A1DUPOUC9RNU4L",2022-05-19 10:57:08,"rhyme-phon_sim-same_different-task_switching",2927.30000001192,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/cat.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/sock.png"" width=""300""></div>",1,"Yes","I just tried to figure out the right words and say them to myself","visual/cat.png","visual/sock.png","arrowdown","NR",2.25,3.7,"low_verbal"
"359",160,1445180,"A1DUPOUC9RNU4L",2022-05-19 10:57:08,"rhyme-phon_sim-same_different-task_switching",1419.19999998808,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/spoon.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/moon.png"" width=""300""></div>",1,"Yes","I just tried to figure out the right words and say them to myself","visual/spoon.png","visual/moon.png","arrowup","ortho",2.25,3.7,"low_verbal"
"360",163,1448142,"A1DUPOUC9RNU4L",2022-05-19 10:57:08,"rhyme-phon_sim-same_different-task_switching",1932,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/bed.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/bread.png"" width=""300""></div>",1,"Yes","I just tried to figure out the right words and say them to myself","visual/bed.png","visual/bread.png","arrowup","non-ortho",2.25,3.7,"low_verbal"
"361",166,1451556,"A1DUPOUC9RNU4L",2022-05-19 10:57:08,"rhyme-phon_sim-same_different-task_switching",2142.90000003576,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/brain.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/clock.png"" width=""300""></div>",1,"Yes","I just tried to figure out the right words and say them to myself","visual/brain.png","visual/clock.png","arrowdown","NR",2.25,3.7,"low_verbal"
"362",169,1454572,"A1DUPOUC9RNU4L",2022-05-19 10:57:08,"rhyme-phon_sim-same_different-task_switching",1504.19999998808,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/screw.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/shoe.png"" width=""300""></div>",1,"Yes","I just tried to figure out the right words and say them to myself","visual/screw.png","visual/shoe.png","arrowup","non-ortho",2.25,3.7,"low_verbal"
"363",172,1457804,"A1DUPOUC9RNU4L",2022-05-19 10:57:08,"rhyme-phon_sim-same_different-task_switching",2453.5,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/wheel.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/seal.png"" width=""300""></div>",1,"Yes","I just tried to figure out the right words and say them to myself","visual/wheel.png","visual/seal.png","arrowup","non-ortho",2.25,3.7,"low_verbal"
"364",175,1460142,"A1DUPOUC9RNU4L",2022-05-19 10:57:08,"rhyme-phon_sim-same_different-task_switching",1318.5,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/star.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/jar.png"" width=""300""></div>",1,"Yes","I just tried to figure out the right words and say them to myself","visual/star.png","visual/jar.png","arrowup","ortho",2.25,3.7,"low_verbal"
"365",178,1464124,"A1DUPOUC9RNU4L",2022-05-19 10:57:08,"rhyme-phon_sim-same_different-task_switching",2452.59999996424,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/dart.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/tie.png"" width=""300""></div>",1,"Yes","I just tried to figure out the right words and say them to myself","visual/dart.png","visual/tie.png","arrowdown","NR",2.25,3.7,"low_verbal"
"366",181,1467116,"A1DUPOUC9RNU4L",2022-05-19 10:57:08,"rhyme-phon_sim-same_different-task_switching",2208.40000003576,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/soap.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/rope.png"" width=""300""></div>",1,"Yes","I just tried to figure out the right words and say them to myself","visual/soap.png","visual/rope.png","arrowup","non-ortho",2.25,3.7,"low_verbal"
"367",184,1470271,"A1DUPOUC9RNU4L",2022-05-19 10:57:08,"rhyme-phon_sim-same_different-task_switching",1628.19999998808,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/socks.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/fox.png"" width=""300""></div>",1,"Yes","I just tried to figure out the right words and say them to myself","visual/socks.png","visual/fox.png","arrowup","non-ortho",2.25,3.7,"low_verbal"
"368",187,1472612,"A1DUPOUC9RNU4L",2022-05-19 10:57:08,"rhyme-phon_sim-same_different-task_switching",1567.29999995232,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/dart.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/heart.png"" width=""300""></div>",1,"Yes","I just tried to figure out the right words and say them to myself","visual/dart.png","visual/heart.png","arrowup","non-ortho",2.25,3.7,"low_verbal"
"369",190,1475756,"A1DUPOUC9RNU4L",2022-05-19 10:57:08,"rhyme-phon_sim-same_different-task_switching",1859.19999998808,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/pope.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/soap.png"" width=""300""></div>",1,"Yes","I just tried to figure out the right words and say them to myself","visual/pope.png","visual/soap.png","arrowup","non-ortho",2.25,3.7,"low_verbal"
"370",193,1478036,"A1DUPOUC9RNU4L",2022-05-19 10:57:08,"rhyme-phon_sim-same_different-task_switching",1503,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/plane.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/chain.png"" width=""300""></div>",1,"Yes","I just tried to figure out the right words and say them to myself","visual/plane.png","visual/chain.png","arrowup","non-ortho",2.25,3.7,"low_verbal"
"371",196,1481755,"A1DUPOUC9RNU4L",2022-05-19 10:57:08,"rhyme-phon_sim-same_different-task_switching",2189.89999997616,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/saw.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/claw.png"" width=""300""></div>",1,"Yes","I just tried to figure out the right words and say them to myself","visual/saw.png","visual/claw.png","arrowup","ortho",2.25,3.7,"low_verbal"
"372",283,610033,"A1F9KLZGHE9DTA",2022-05-18 15:20:39,"task_switching-rhyme-same_different-phon_sim",2038,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/bear.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/square_rhyme.png"" width=""300""></div>",1,"Yes","I just tried to figure out the right words and say them to myself","visual/bear.png","visual/square_rhyme.png","arrowup","non-ortho",5,4,"high_verbal"
"373",286,612102,"A1F9KLZGHE9DTA",2022-05-18 15:20:39,"task_switching-rhyme-same_different-phon_sim",1042.80000001192,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/cat.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/hat.png"" width=""300""></div>",1,"Yes","I just tried to figure out the right words and say them to myself","visual/cat.png","visual/hat.png","arrowup","ortho",5,4,"high_verbal"
"374",289,616233,"A1F9KLZGHE9DTA",2022-05-18 15:20:39,"task_switching-rhyme-same_different-phon_sim",2598.10000002384,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/jar.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/whale.png"" width=""300""></div>",1,"Yes","I just tried to figure out the right words and say them to myself","visual/jar.png","visual/whale.png","arrowdown","NR",5,4,"high_verbal"
"375",292,618569,"A1F9KLZGHE9DTA",2022-05-18 15:20:39,"task_switching-rhyme-same_different-phon_sim",1556.5,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/box.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/fox.png"" width=""300""></div>",1,"Yes","I just tried to figure out the right words and say them to myself","visual/box.png","visual/fox.png","arrowup","ortho",5,4,"high_verbal"
"376",295,620849,"A1F9KLZGHE9DTA",2022-05-18 15:20:39,"task_switching-rhyme-same_different-phon_sim",1250,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/wheel.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/seal.png"" width=""300""></div>",1,"Yes","I just tried to figure out the right words and say them to myself","visual/wheel.png","visual/seal.png","arrowup","non-ortho",5,4,"high_verbal"
"377",298,623127,"A1F9KLZGHE9DTA",2022-05-18 15:20:39,"task_switching-rhyme-same_different-phon_sim",996.100000023842,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/star.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/jar.png"" width=""300""></div>",1,"Yes","I just tried to figure out the right words and say them to myself","visual/star.png","visual/jar.png","arrowup","ortho",5,4,"high_verbal"
"378",301,626177,"A1F9KLZGHE9DTA",2022-05-18 15:20:39,"task_switching-rhyme-same_different-phon_sim",2265.39999997616,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/fly.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/plane.png"" width=""300""></div>",1,"Yes","I just tried to figure out the right words and say them to myself","visual/fly.png","visual/plane.png","arrowdown","NR",5,4,"high_verbal"
"379",304,629121,"A1F9KLZGHE9DTA",2022-05-18 15:20:39,"task_switching-rhyme-same_different-phon_sim",1421.09999996424,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/key.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/snail.png"" width=""300""></div>",1,"Yes","I just tried to figure out the right words and say them to myself","visual/key.png","visual/snail.png","arrowdown","NR",5,4,"high_verbal"
"380",307,631769,"A1F9KLZGHE9DTA",2022-05-18 15:20:39,"task_switching-rhyme-same_different-phon_sim",1632.5,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/sock.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/clock.png"" width=""300""></div>",1,"Yes","I just tried to figure out the right words and say them to myself","visual/sock.png","visual/clock.png","arrowup","ortho",5,4,"high_verbal"
"381",310,634777,"A1F9KLZGHE9DTA",2022-05-18 15:20:39,"task_switching-rhyme-same_different-phon_sim",2223.80000001192,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/bear.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/crane.png"" width=""300""></div>",1,"Yes","I just tried to figure out the right words and say them to myself","visual/bear.png","visual/crane.png","arrowdown","NR",5,4,"high_verbal"
"382",313,637289,"A1F9KLZGHE9DTA",2022-05-18 15:20:39,"task_switching-rhyme-same_different-phon_sim",1736.80000001192,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/brain.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/clock.png"" width=""300""></div>",1,"Yes","I just tried to figure out the right words and say them to myself","visual/brain.png","visual/clock.png","arrowdown","NR",5,4,"high_verbal"
"383",316,640386,"A1F9KLZGHE9DTA",2022-05-18 15:20:39,"task_switching-rhyme-same_different-phon_sim",1828,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/deer.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/beer.png"" width=""300""></div>",1,"Yes","I just tried to figure out the right words and say them to myself","visual/deer.png","visual/beer.png","arrowup","ortho",5,4,"high_verbal"
"384",319,642785,"A1F9KLZGHE9DTA",2022-05-18 15:20:39,"task_switching-rhyme-same_different-phon_sim",1612.59999996424,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/egg.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/ring.png"" width=""300""></div>",1,"Yes","I just tried to figure out the right words and say them to myself","visual/egg.png","visual/ring.png","arrowdown","NR",5,4,"high_verbal"
"385",322,645015,"A1F9KLZGHE9DTA",2022-05-18 15:20:39,"task_switching-rhyme-same_different-phon_sim",1208,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/saw.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/claw.png"" width=""300""></div>",1,"Yes","I just tried to figure out the right words and say them to myself","visual/saw.png","visual/claw.png","arrowup","ortho",5,4,"high_verbal"
"386",325,648353,"A1F9KLZGHE9DTA",2022-05-18 15:20:39,"task_switching-rhyme-same_different-phon_sim",2571.69999998808,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/well.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/bell.png"" width=""300""></div>",1,"Yes","I just tried to figure out the right words and say them to myself","visual/well.png","visual/bell.png","arrowup","ortho",5,4,"high_verbal"
"387",328,650864,"A1F9KLZGHE9DTA",2022-05-18 15:20:39,"task_switching-rhyme-same_different-phon_sim",1232.80000001192,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/dart.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/heart.png"" width=""300""></div>",1,"Yes","I just tried to figure out the right words and say them to myself","visual/dart.png","visual/heart.png","arrowup","non-ortho",5,4,"high_verbal"
"388",331,653281,"A1F9KLZGHE9DTA",2022-05-18 15:20:39,"task_switching-rhyme-same_different-phon_sim",1129.90000003576,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/spoon.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/crab.png"" width=""300""></div>",1,"Yes","I just tried to figure out the right words and say them to myself","visual/spoon.png","visual/crab.png","arrowdown","NR",5,4,"high_verbal"
"389",334,655486,"A1F9KLZGHE9DTA",2022-05-18 15:20:39,"task_switching-rhyme-same_different-phon_sim",1417.59999996424,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/well.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/rose.png"" width=""300""></div>",1,"Yes","I just tried to figure out the right words and say them to myself","visual/well.png","visual/rose.png","arrowdown","NR",5,4,"high_verbal"
"390",337,657887,"A1F9KLZGHE9DTA",2022-05-18 15:20:39,"task_switching-rhyme-same_different-phon_sim",1120,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/claw.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/beer.png"" width=""300""></div>",1,"Yes","I just tried to figure out the right words and say them to myself","visual/claw.png","visual/beer.png","arrowdown","NR",5,4,"high_verbal"
"391",340,661592,"A1F9KLZGHE9DTA",2022-05-18 15:20:39,"task_switching-rhyme-same_different-phon_sim",2188.89999997616,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/train.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/crane.png"" width=""300""></div>",0,"Yes","I just tried to figure out the right words and say them to myself","visual/train.png","visual/crane.png","arrowup","non-ortho",5,4,"high_verbal"
"392",343,664449,"A1F9KLZGHE9DTA",2022-05-18 15:20:39,"task_switching-rhyme-same_different-phon_sim",1567.69999998808,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/tie.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/fly.png"" width=""300""></div>",1,"Yes","I just tried to figure out the right words and say them to myself","visual/tie.png","visual/fly.png","arrowup","non-ortho",5,4,"high_verbal"
"393",346,667174,"A1F9KLZGHE9DTA",2022-05-18 15:20:39,"task_switching-rhyme-same_different-phon_sim",1691.39999997616,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/king.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/ring.png"" width=""300""></div>",1,"Yes","I just tried to figure out the right words and say them to myself","visual/king.png","visual/ring.png","arrowup","ortho",5,4,"high_verbal"
"394",349,669537,"A1F9KLZGHE9DTA",2022-05-18 15:20:39,"task_switching-rhyme-same_different-phon_sim",1585.39999997616,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/nose.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/bell.png"" width=""300""></div>",1,"Yes","I just tried to figure out the right words and say them to myself","visual/nose.png","visual/bell.png","arrowdown","NR",5,4,"high_verbal"
"395",352,672626,"A1F9KLZGHE9DTA",2022-05-18 15:20:39,"task_switching-rhyme-same_different-phon_sim",1559.69999998808,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/drawer.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/door.png"" width=""300""></div>",1,"Yes","I just tried to figure out the right words and say them to myself","visual/drawer.png","visual/door.png","arrowup","non-ortho",5,4,"high_verbal"
"396",355,674912,"A1F9KLZGHE9DTA",2022-05-18 15:20:39,"task_switching-rhyme-same_different-phon_sim",1510.59999996424,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/socks.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/fox.png"" width=""300""></div>",1,"Yes","I just tried to figure out the right words and say them to myself","visual/socks.png","visual/fox.png","arrowup","non-ortho",5,4,"high_verbal"
"397",358,677382,"A1F9KLZGHE9DTA",2022-05-18 15:20:39,"task_switching-rhyme-same_different-phon_sim",1698.39999997616,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/bed.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/bread.png"" width=""300""></div>",1,"Yes","I just tried to figure out the right words and say them to myself","visual/bed.png","visual/bread.png","arrowup","non-ortho",5,4,"high_verbal"
"398",361,680330,"A1F9KLZGHE9DTA",2022-05-18 15:20:39,"task_switching-rhyme-same_different-phon_sim",1672,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/drum.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/thumb.png"" width=""300""></div>",1,"Yes","I just tried to figure out the right words and say them to myself","visual/drum.png","visual/thumb.png","arrowup","non-ortho",5,4,"high_verbal"
"399",367,686073,"A1F9KLZGHE9DTA",2022-05-18 15:20:39,"task_switching-rhyme-same_different-phon_sim",1324.79999995232,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/tree.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/door.png"" width=""300""></div>",1,"Yes","I just tried to figure out the right words and say them to myself","visual/tree.png","visual/door.png","arrowdown","NR",5,4,"high_verbal"
"400",370,688398,"A1F9KLZGHE9DTA",2022-05-18 15:20:39,"task_switching-rhyme-same_different-phon_sim",1306.10000002384,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/plane.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/train.png"" width=""300""></div>",1,"Yes","I just tried to figure out the right words and say them to myself","visual/plane.png","visual/train.png","arrowup","non-ortho",5,4,"high_verbal"
"401",373,691225,"A1F9KLZGHE9DTA",2022-05-18 15:20:39,"task_switching-rhyme-same_different-phon_sim",1300.89999997616,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/egg.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/leg.png"" width=""300""></div>",1,"Yes","I just tried to figure out the right words and say them to myself","visual/egg.png","visual/leg.png","arrowup","ortho",5,4,"high_verbal"
"402",376,694596,"A1F9KLZGHE9DTA",2022-05-18 15:20:39,"task_switching-rhyme-same_different-phon_sim",2091.89999997616,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/bone.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/cone.png"" width=""300""></div>",1,"Yes","I just tried to figure out the right words and say them to myself","visual/bone.png","visual/cone.png","arrowup","ortho",5,4,"high_verbal"
